feature,modality,r2,mae
eye_fixation_ratio__slope,眼动,-2.4044828087985,0.0007670501298647806
eye_saccade_ratio__mean,眼动,0.8315125547377763,0.012135970723893592
eye_saccade_ratio__std,眼动,0.07069546101894353,0.007158577861764247
eye_saccade_ratio__median,眼动,0.5770103368528083,0.01866004104456901
eye_saccade_ratio__slope,眼动,-4.048393667649797,0.00046225994354046393
eye_eyes_not_found_ratio__mean,眼动,0.8687203331313649,0.005591304485600034
eye_eyes_not_found_ratio__std,眼动,0.7808101595933776,0.00490240747708665
eye_eyes_not_found_ratio__median,眼动,0.4863486589328734,0.008477203970149724
eye_eyes_not_found_ratio__slope,眼动,0.7392765913457756,0.00021455680918880927
eye_aoi_interval_n__mean,眼动,0.7131998077477624,1.214738584953569
eye_aoi_interval_n__std,眼动,0.3754110963760182,0.9742445548304793
eye_aoi_interval_n__median,眼动,0.10916907247190544,2.4194170415603895
eye_aoi_interval_n__slope,眼动,0.4486520923353744,0.04073935563064684
eye_aoi_unique_hit_n__mean,眼动,0.6888174303994719,0.41295015587318823
eye_aoi_unique_hit_n__std,眼动,-0.031905931137114596,0.35109603096089853
eye_aoi_unique_hit_n__median,眼动,0.1953107593976532,0.7358413116243184
eye_aoi_unique_hit_n__slope,眼动,0.5541494883000702,0.01327443583128292
eye_aoi_total_fix_ms__mean,眼动,0.4814129575306916,787.558974227816
eye_aoi_total_fix_ms__std,眼动,0.10054170170396237,721.3696219359759
eye_aoi_total_fix_ms__median,眼动,-0.3012171283616587,1188.5610338138313
eye_aoi_total_fix_ms__slope,眼动,-0.3918190967674242,31.78998889304671
eye_aoi_fixation_n__mean,眼动,0.654217479530379,1.0800315456120602
eye_aoi_fixation_n__std,眼动,0.02862226308880922,1.0919495277225544
eye_aoi_fixation_n__median,眼动,0.35104522679093597,1.4254166684704288
eye_aoi_fixation_n__slope,眼动,-0.35595606533855584,0.04576306806316831
eye_aoi_fixation_density_per_sec__mean,眼动,0.6634738350173264,0.03614736549805636
eye_aoi_fixation_density_per_sec__std,眼动,0.03434231817478928,0.035931169909662414
eye_aoi_fixation_density_per_sec__median,眼动,0.37558002685883196,0.045793996930039674
eye_aoi_fixation_density_per_sec__slope,眼动,-0.18031925109675906,0.0015387323082977535
eye_aoi_coverage_ratio__mean,眼动,0.48498826920691473,0.02664814726267181
eye_aoi_coverage_ratio__std,眼动,0.11793518262951352,0.023966846394835595
eye_aoi_coverage_ratio__median,眼动,-0.2702546248215325,0.039232698918125836
eye_aoi_coverage_ratio__slope,眼动,-0.2572007531034073,0.0010952758722381907
eye_aoi_max_share__mean,眼动,0.35222863905493873,0.06115466097396632
eye_aoi_max_share__std,眼动,-1.1851794795827444,0.050673857528427776
eye_aoi_max_share__median,眼动,-0.2279724844342792,0.10651818791277155
eye_aoi_max_share__slope,眼动,0.541774124484527,0.0022983171779607076
eye_aoi_entropy__mean,眼动,0.5212609285032154,0.13631658034700822
eye_aoi_entropy__std,眼动,-0.7851782428145722,0.10625848493318002
eye_aoi_entropy__median,眼动,0.04861794426792443,0.2065110175599031
eye_aoi_entropy__slope,眼动,0.4805485725661749,0.004938692897935758
eye_aoi_pupil_weighted_mean__mean,眼动,0.8869602101370915,0.06467927530345743
eye_aoi_pupil_weighted_mean__std,眼动,-1.4787722080528618,0.03669860099476399
eye_aoi_pupil_weighted_mean__median,眼动,0.6891826055540535,0.1057077361094822
eye_aoi_pupil_weighted_mean__slope,眼动,-8.927073680675505,0.0025966257168411407
blink_count__mean,眼动,0.7561096609942929,1.3602683053792146
blink_count__std,眼动,0.4036678177376686,0.8841009410474007
blink_count__median,眼动,0.47322347271729825,2.0479888834331557
blink_count__slope,眼动,-0.8764891049407972,0.0500637703211298
blink_rate_per_min__mean,眼动,0.7561096609942929,2.7205366107584292
blink_rate_per_min__std,眼动,0.4036678177376686,1.7682018820948013
blink_rate_per_min__median,眼动,0.47322347271729825,4.095977766866311
blink_rate_per_min__slope,眼动,-0.8764891049407972,0.1001275406422596
blink_duration_mean_ms__mean,眼动,0.7458145476332836,6.115088694500752
blink_duration_mean_ms__std,眼动,-0.3292812877214768,5.610689021373441
blink_duration_mean_ms__median,眼动,0.2567110795761044,10.459080253772422
blink_duration_mean_ms__slope,眼动,-0.22937000963562215,0.23213848922302882
blink_duration_std_ms__mean,眼动,0.46499447679441386,7.082031428701303
blink_duration_std_ms__std,眼动,0.0355108184128855,5.625067706436304
blink_duration_std_ms__median,眼动,-0.5618480610241829,10.433336560542918
blink_duration_std_ms__slope,眼动,-1.0098977715641766,0.2811867750657164
blink_duration_median_ms__mean,眼动,0.7265274218804054,5.625720499381174
blink_duration_median_ms__std,眼动,-0.33385196560301833,5.317027581778931
blink_duration_median_ms__median,眼动,0.2800862581455631,9.847486445320868
blink_duration_median_ms__slope,眼动,0.0061364611869327845,0.20661914494667166
blink_total_duration_ratio__mean,眼动,0.8315973146555891,0.00391239937417738
blink_total_duration_ratio__std,眼动,0.5698907747598649,0.0032905873830766314
blink_total_duration_ratio__median,眼动,0.5505523563311623,0.006321278006775241
blink_total_duration_ratio__slope,眼动,-0.8552796788714618,0.00016171528362012423
log_action_count_win__mean,行为,0.502842703400638,0.7685967554574129
log_action_count_win__std,行为,-0.4512415778463643,1.0393725876230633
log_action_count_win__median,行为,-0.8856757509097701,2.161228206095715
log_action_count_win__slope,行为,0.0886265226793378,0.036771148905876634
log_unique_device_count_win__mean,行为,0.11965767262024585,0.19196509708733706
log_unique_device_count_win__std,行为,-1.0940615117385017,0.22214143012835183
log_unique_device_count_win__median,行为,-0.9414207865378119,0.5227149514812697
log_unique_device_count_win__slope,行为,-0.12167467287711942,0.008286227476371468
log_action_density_win__mean,行为,0.5028427034022298,0.025619891848657966
log_action_density_win__std,行为,-0.4512415778340335,0.03464575292055361
log_action_density_win__median,行为,-0.8856757509334827,0.07204094020389822
log_action_density_win__slope,行为,0.0886265226868942,0.0012257049635177647
log_correct_action_count_win__mean,行为,0.228955441813546,0.6399707455763188
