feature,modality,r2,mae
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-1.0918572589114808,0.25303838507118004
eeg_occipital_beta_alpha_z_within_subject__median,脑电,-0.20312296692993037,0.37941634934414287
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,-0.07690504985128577,0.009295376961456473
hr_mean__mean,心率,0.7342123114326402,3.559878430460988
hr_mean__std,心率,-4.261562831372564,1.8349644526320095
hr_mean__median,心率,0.15313423924871739,6.248670968837656
hr_mean__slope,心率,-13.684163576681138,0.1286379935780318
hr_std__mean,心率,0.6327079235989086,0.2618251498955972
hr_std__std,心率,0.37560859417557524,0.23489990802460248
hr_std__median,心率,-0.20183756686666698,0.46469761035441454
hr_std__slope,心率,0.1790816576789126,0.010689108387122729
hr_min__mean,心率,0.7306674259837938,3.5253794093354327
hr_min__std,心率,-5.094596910763229,1.7856299460851166
hr_min__median,心率,0.14150603695727448,6.271181684860178
hr_min__slope,心率,-17.553727846614446,0.12338187317571417
hr_max__mean,心率,0.7322664921276336,3.74007756659015
hr_max__std,心率,-2.373562665282399,1.7402808900129068
hr_max__median,心率,0.1549129622006561,6.672068847724292
hr_max__slope,心率,-9.777864762679084,0.13706011987780886
hr_slope_bpm_per_min__mean,心率,0.0015179658396174966,1.048993715811249
hr_slope_bpm_per_min__std,心率,0.17946232730578326,2.9325412333243777
hr_slope_bpm_per_min__median,心率,-0.7227387634273947,1.6697490526314052
hr_slope_bpm_per_min__slope,心率,0.6771603904823713,0.05887913100382199
eye_pupil_filtered_mean__mean,眼动,0.7988084743653135,0.08637963137545607
eye_pupil_filtered_mean__std,眼动,-4.555544113841979,0.04790573221991025
eye_pupil_filtered_mean__median,眼动,0.4955126840500441,0.14125569424330725
eye_pupil_filtered_mean__slope,眼动,-6.3089668030488175,0.0028190986679292756
eye_pupil_filtered_std__mean,眼动,0.7686570784394515,0.016724747063622623
eye_pupil_filtered_std__std,眼动,0.12043862794140126,0.011426507344016387
eye_pupil_filtered_std__median,眼动,0.33769499008532056,0.030588727659900422
eye_pupil_filtered_std__slope,眼动,-0.8238075074632818,0.0006446267764097911
eye_valid_ratio__mean,眼动,0.8457845557329154,0.018694012378342062
eye_valid_ratio__std,眼动,0.6276813387540696,0.013099786995619988
eye_valid_ratio__median,眼动,0.6864649928553522,0.029925996110832756
eye_valid_ratio__slope,眼动,-0.12166096725803888,0.0006262372935764107
eye_fixation_ratio__mean,眼动,0.8593485585909062,0.021838974350435553
eye_fixation_ratio__std,眼动,0.45077177472153707,0.0107911272869186
eye_fixation_ratio__median,眼动,0.6379942840849806,0.03683465201828568
eye_fixation_ratio__slope,眼动,-0.5603700392415147,0.0006699146509821648
eye_saccade_ratio__mean,眼动,0.8326902013949409,0.01178007918374216
eye_saccade_ratio__std,眼动,0.2731321347360921,0.0061899132882745605
eye_saccade_ratio__median,眼动,0.5721182042493906,0.019747359009199727
eye_saccade_ratio__slope,眼动,-0.4807662207669148,0.00035851691978279173
eye_eyes_not_found_ratio__mean,眼动,0.8973910944342863,0.004820788230381629
eye_eyes_not_found_ratio__std,眼动,0.787666992276451,0.004874366970084162
eye_eyes_not_found_ratio__median,眼动,0.6029303031667149,0.0076164227044311535
eye_eyes_not_found_ratio__slope,眼动,0.8120486515807838,0.00017870208391609563
eye_aoi_interval_n__mean,眼动,0.7766280100228571,1.0980184588163429
eye_aoi_interval_n__std,眼动,0.3719316702865969,1.0106772500578538
eye_aoi_interval_n__median,眼动,0.18143769690006506,2.5052117009793995
eye_aoi_interval_n__slope,眼动,0.543741343191976,0.04046465426261028
eye_aoi_unique_hit_n__mean,眼动,0.7905703041080884,0.3423326970922883
eye_aoi_unique_hit_n__std,眼动,-0.08887202985261466,0.3604374214504984
eye_aoi_unique_hit_n__median,眼动,0.3539532759665769,0.6794450975090552
eye_aoi_unique_hit_n__slope,眼动,0.6613716493458539,0.011422647838731965
eye_aoi_total_fix_ms__mean,眼动,0.5351290214039754,743.0488072331462
eye_aoi_total_fix_ms__std,眼动,0.1702951148274443,715.241982097081
eye_aoi_total_fix_ms__median,眼动,-0.1921771915383641,1259.7833637285532
eye_aoi_total_fix_ms__slope,眼动,0.41261082968065876,26.436939728960706
eye_aoi_fixation_n__mean,眼动,0.752299288433787,0.9440859817434997
eye_aoi_fixation_n__std,眼动,0.22505069406278444,0.9959319366458854
eye_aoi_fixation_n__median,眼动,0.2686321572589756,1.6274101721708583
eye_aoi_fixation_n__slope,眼动,0.410655854172999,0.03506246671457793
eye_aoi_fixation_density_per_sec__mean,眼动,0.7357873731419056,0.03229513212439947
eye_aoi_fixation_density_per_sec__std,眼动,0.18172595054868845,0.034212752742867863
eye_aoi_fixation_density_per_sec__median,眼动,0.2790086081827935,0.05294501072637928
eye_aoi_fixation_density_per_sec__slope,眼动,0.38013517902729765,0.0012167984800411603
eye_aoi_coverage_ratio__mean,眼动,0.5379966149347917,0.025156167297251893
eye_aoi_coverage_ratio__std,眼动,0.13927802166136793,0.024312833479106177
eye_aoi_coverage_ratio__median,眼动,-0.1603945061853318,0.041576729285607995
eye_aoi_coverage_ratio__slope,眼动,0.3831684189309771,0.0009329116974637824
eye_aoi_max_share__mean,眼动,0.63571540123199,0.048267101424518885
eye_aoi_max_share__std,眼动,-1.188466778827323,0.05219382348169677
eye_aoi_max_share__median,眼动,0.12393031228349738,0.09125237829290565
eye_aoi_max_share__slope,眼动,0.6636289401736053,0.001918522125117739
eye_aoi_entropy__mean,眼动,0.701937671686244,0.10726919489365673
eye_aoi_entropy__std,眼动,-0.8684944632006701,0.1091843026508045
eye_aoi_entropy__median,眼动,0.2617261708078156,0.18194467172881837
eye_aoi_entropy__slope,眼动,0.7074737312850454,0.0038967992424447733
eye_aoi_pupil_weighted_mean__mean,眼动,0.74551178905617,0.09375076300870647
eye_aoi_pupil_weighted_mean__std,眼动,-4.545946838804842,0.047335729413235696
eye_aoi_pupil_weighted_mean__median,眼动,0.2548688902276476,0.15881039669424257
eye_aoi_pupil_weighted_mean__slope,眼动,-5.583325531009881,0.0028098320095761267
blink_count__mean,眼动,0.8122408830683443,1.1590462400988002
blink_count__std,眼动,0.40695385187860666,0.8640967517616303
blink_count__median,眼动,0.5463705515656144,2.0390437895216342
blink_count__slope,眼动,-0.6242197253063364,0.04400346877301264
blink_rate_per_min__mean,眼动,0.8122408830683443,2.3180924801976004
blink_rate_per_min__std,眼动,0.40695385187860666,1.7281935035232605
blink_rate_per_min__median,眼动,0.5463705515656144,4.0780875790432685
blink_rate_per_min__slope,眼动,-0.6242197253063364,0.08800693754602527
blink_duration_mean_ms__mean,眼动,0.7736033673964668,5.836026336489213
blink_duration_mean_ms__std,眼动,-0.3075483918469246,5.463328919800099
blink_duration_mean_ms__median,眼动,0.35689897491719813,10.385809944218005
blink_duration_mean_ms__slope,眼动,-0.5574556511731457,0.2330953402724483
blink_duration_std_ms__mean,眼动,0.7541019227210134,4.633505162303382
blink_duration_std_ms__std,眼动,-0.02359069269448799,5.8447067982978
blink_duration_std_ms__median,眼动,0.15677007455461156,7.7021707954704635
blink_duration_std_ms__slope,眼动,0.09144026233438474,0.19661794359656187
blink_duration_median_ms__mean,眼动,0.7343424904976059,5.42292989799436
blink_duration_median_ms__std,眼动,-0.3377000307175022,5.306903432370857
blink_duration_median_ms__median,眼动,0.25657787126269793,10.514782017225548
blink_duration_median_ms__slope,眼动,-0.7552783735746391,0.22154106199071721
blink_total_duration_ratio__mean,眼动,0.8547095155729141,0.003920741065936827
blink_total_duration_ratio__std,眼动,0.6112172993930568,0.0030988656607783475
blink_total_duration_ratio__median,眼动,0.5978769894442799,0.006548811850334006
blink_total_duration_ratio__slope,眼动,-0.4532286833374357,0.00014749549887254406
log_action_count_win__mean,行为,0.6813808298447663,0.6561783328351911
log_action_count_win__std,行为,-0.7529969416741811,1.1353556713630284
log_action_count_win__median,行为,-0.4875293099906939,2.120641029942556
log_action_count_win__slope,行为,0.685449025716834,0.02783921593354621
log_unique_device_count_win__mean,行为,0.5535283079622113,0.15164453245439005
log_unique_device_count_win__std,行为,-1.4108124487020755,0.2458891538140629
log_unique_device_count_win__median,行为,-0.5001600612176071,0.5191793497941296
log_unique_device_count_win__slope,行为,0.7352503899717977,0.006061603016520076
log_action_density_win__mean,行为,0.6813808298447668,0.02187261109450634
log_action_density_win__std,行为,-0.7529969416741817,0.03784518904543426
log_action_density_win__median,行为,-0.4875293099906939,0.07068803433141851
log_action_density_win__slope,行为,0.6854490257168342,0.0009279738644515401
log_correct_action_count_win__mean,行为,0.433184196995935,0.5803316760732817
log_correct_action_count_win__std,行为,-0.5415265423198274,0.9773394993616554
log_correct_action_count_win__median,行为,-2.236960828809093,1.5818394075935303
log_correct_action_count_win__slope,行为,0.25570931667342045,0.027353663241152213
log_error_action_count_win__mean,行为,0.7516541217319985,0.201786049092945
log_error_action_count_win__std,行为,0.5478110855055307,0.35377948591876474
log_error_action_count_win__median,行为,-0.5236414072882034,0.3805773304863046
log_error_action_count_win__slope,行为,0.4598872875262531,0.010771464162747392
log_duplicate_action_count_win__mean,行为,0.16552629972459376,0.16176553269037047
log_duplicate_action_count_win__std,行为,0.15171154505129936,0.3569089651698617
log_duplicate_action_count_win__median,行为,,0.17547148947865776
log_duplicate_action_count_win__slope,行为,-0.32995136541578196,0.006696249558443543
log_extra_action_count_win__mean,行为,0.740090133115945,0.1753843348861152
log_extra_action_count_win__std,行为,0.5159825714228747,0.386924940904611
log_extra_action_count_win__median,行为,-8.469885862221881,0.28768831275385776
log_extra_action_count_win__slope,行为,0.8571954912144033,0.00696065353869533
log_disallowed_action_count_win__mean,行为,0.8183902951019004,0.33699365455611674
log_disallowed_action_count_win__std,行为,0.4370504735942604,0.612652697261451
log_disallowed_action_count_win__median,行为,-0.3055978445482117,0.8631844140555712
log_disallowed_action_count_win__slope,行为,0.6656613333779386,0.015195034027943727
log_error_rate_win__mean,行为,0.6637935628722933,0.06284427843688703
log_error_rate_win__std,行为,-0.1014361302173985,0.10881167216512141
