feature,modality,r2,mae
eeg_occipital_beta_power_z_within_subject__std,脑电,-0.4485642912246788,0.2829019232550132
eeg_occipital_beta_power_z_within_subject__median,脑电,0.12732071734215689,0.53181008876159
eeg_occipital_beta_power_z_within_subject__slope,脑电,0.3922010739996713,0.01148493387973273
eeg_occipital_gamma_power_z_within_subject__mean,脑电,0.6799477215043925,0.3245389332739334
eeg_occipital_gamma_power_z_within_subject__std,脑电,-0.43810409840625253,0.27080610434930097
eeg_occipital_gamma_power_z_within_subject__median,脑电,0.1250182314623569,0.5316379854528973
eeg_occipital_gamma_power_z_within_subject__slope,脑电,0.38865858012008137,0.011631065517773155
eeg_occipital_theta_alpha_z_within_subject__mean,脑电,0.7128570863738771,0.2693600144473116
eeg_occipital_theta_alpha_z_within_subject__std,脑电,-0.1903885204043101,0.21245158966523925
eeg_occipital_theta_alpha_z_within_subject__median,脑电,0.09226204124131665,0.4589156569674566
eeg_occipital_theta_alpha_z_within_subject__slope,脑电,-0.9714922397942167,0.010711860632059466
eeg_occipital_beta_alpha_z_within_subject__mean,脑电,0.5502893753032423,0.21486609668036555
eeg_occipital_beta_alpha_z_within_subject__std,脑电,-1.147917945933771,0.25843252965683494
eeg_occipital_beta_alpha_z_within_subject__median,脑电,0.057958551920411217,0.3162319211137658
eeg_occipital_beta_alpha_z_within_subject__slope,脑电,0.34406110999117334,0.007681838372408176
hr_mean__mean,心率,0.7020073526776646,3.915612380471797
hr_mean__std,心率,-3.919957913005857,1.8822805253992918
hr_mean__median,心率,0.04330709501698382,6.927075856927961
hr_mean__slope,心率,-9.332477823014633,0.12489615902768975
hr_std__mean,心率,0.6562262084709415,0.26104885549980555
hr_std__std,心率,0.3480387000000035,0.24599601148605701
hr_std__median,心率,-0.18987086297806788,0.46561737890115823
hr_std__slope,心率,0.06423320134028354,0.010392400450170512
hr_min__mean,心率,0.6996132279686228,3.770878891854765
hr_min__std,心率,-4.683360175948782,1.83797034471477
hr_min__median,心率,0.04519108856443155,6.686415001139746
hr_min__slope,心率,-10.916745186682052,0.11674809944190441
hr_max__mean,心率,0.6994921298555941,4.0777152961532845
hr_max__std,心率,-2.169402170183054,1.82049490399617
hr_max__median,心率,0.0335844606785054,7.359526707607411
hr_max__slope,心率,-7.329352971980912,0.1341803958591256
hr_slope_bpm_per_min__mean,心率,0.21052131868537216,0.7042735846430508
hr_slope_bpm_per_min__std,心率,0.1763723280731333,2.967278675586964
hr_slope_bpm_per_min__median,心率,-0.11422038264459222,1.1258291044204918
hr_slope_bpm_per_min__slope,心率,0.6999322386379059,0.05185348484821415
eye_pupil_filtered_mean__mean,眼动,0.6962703317702094,0.09889702503334642
eye_pupil_filtered_mean__std,眼动,-9.263219926441224,0.06078989218855676
eye_pupil_filtered_mean__median,眼动,0.25925301382542876,0.16302825473263705
eye_pupil_filtered_mean__slope,眼动,-9.715570350741562,0.00320367051934114
eye_pupil_filtered_std__mean,眼动,0.6339610150627892,0.022535120521707815
eye_pupil_filtered_std__std,眼动,0.22529014026978145,0.010997641180031147
eye_pupil_filtered_std__median,眼动,-0.20985657342570052,0.044923694773753645
eye_pupil_filtered_std__slope,眼动,-0.35475345450276174,0.0007933681818767463
